datetime,ATR_14,BB_lower,BB_middle,BB_pct,BB_upper,BB_width,Close,Close_lag_1,Close_lag_10,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,EMA_10,EMA_10_dist,EMA_14,EMA_14_dist,EMA_3,EMA_3_dist,EMA_5,EMA_5_dist,EMA_7,EMA_7_dist,High,Low,MACD,MACD_hist,MACD_signal,OBV,Open,RSI_14,SMA_10,SMA_10_dist,SMA_14,SMA_14_dist,SMA_3,SMA_3_dist,SMA_5,SMA_5_dist,SMA_7,SMA_7_dist,Stoch_D,Stoch_K,Volume,Williams_R,day_of_month,day_of_week,day_of_week_cos,day_of_week_sin,future_volatility_14,future_volatility_21,future_volatility_7,log_returns,momentum_1,momentum_10,momentum_2,momentum_3,momentum_4,momentum_5,momentum_6,momentum_7,momentum_8,momentum_9,month,month_cos,month_sin,returns,returns_lag_1,returns_lag_10,returns_lag_2,returns_lag_3,returns_lag_4,returns_lag_5,returns_lag_6,returns_lag_7,returns_lag_8,returns_lag_9,returns_mean_14,returns_mean_30,returns_mean_7,returns_std_14,returns_std_30,returns_std_7,volatility_14,volatility_30,volatility_7,target_price_1,target_return_1,target_direction_1
2021-03-17,-0.38240752535820743,-0.5807895897422108,-0.5199920604287838,0.6187762905994182,-0.4772224985389023,-0.18111683359457534,-0.5209886067191593,-0.5258522306740919,-0.6188970591866932,-0.21651026968173895,-0.21993976737403104,-0.027289734012249777,-0.2506290350431628,-0.33472926164317796,-0.28654844665365864,-0.1824541067032503,-0.2975642013810578,-0.48186605522956943,-0.10835447880738973,-0.5552550054973425,0.23902074592105052,-0.461236208663439,-0.5872352790699593,-0.42907169799378625,-0.5913432741550733,-0.4370130701310339,-0.4181624741249432,-0.5544958632790689,-0.5905983979797622,1.5179978012156403,0.5556763095184448,1.3919062073071773,-0.9718461983594844,-0.5209886067191593,1.4182765061691052,-0.20229521292164224,-0.5335821698301517,-0.36868324045545514,0.15482790021020604,-0.41049624984046806,-0.6208544440971345,-0.2699983570200548,-0.9494857266323766,-0.24834758598695927,-0.6857059776311504,0.9246412184597951,0.5008833887984677,1.3466427575068967,0.5008833887984677,0.2657163663003932,-0.5101270349988666,-0.3129422534293673,1.3865220997819856,1.7034440017765344,0.7881146678650769,1.840698512514039,0.1573370647465537,0.1407858541117117,0.6284098143644721,-1.0865498979166817,-0.8102476045100886,-1.1798996408029996,-0.45169387522763926,-0.16862912301063074,-0.22157506958091372,-0.3881748563130766,-0.10268480260287002,0.7978313355118805,-0.7933091438518707,0.9966409118778319,0.14676419072761068,-1.6396713280463897,1.2484617138832335,0.1485810683184742,-0.932800931036816,1.3967066134019568,0.6100596016298757,-0.13700787192112024,-0.4486731443918991,0.7902627208346026,2.0286115712138453,1.509341176103806,1.2969461273421745,-0.1939592957488331,-0.15160269820058098,-1.1508490694779996,0.03356990750671076,-0.15160269820058098,-1.1508490694779996,0.03356990750671076,20883.763185650492,0.015656896093656503,1
2021-03-18,-0.3127211141126726,-0.5717924371824812,-0.5170554951531436,0.20557293182769665,-0.4777150675423047,-0.19715937681277285,-0.6453826465453075,-0.5342173211972902,-0.3050508065887104,-0.5443251651884214,-0.2298247272360938,-0.23231125457272808,-0.037458203731259236,-0.2605570346306818,-0.34089056130884526,-0.2941388224657305,-0.19060619885955246,-0.5321746702766564,-0.44821344871243096,-0.588771225337781,-0.12083929772200676,-0.5677205101160561,-0.7720086983362128,-0.5192860413236868,-0.8223068387183409,-0.5086380933810888,-0.7078209980500989,-0.6810595475613693,-0.7078097437164916,1.3736903901931208,0.11560578324762738,1.3954462813859767,-1.1802796849256922,-0.6453826465453075,1.3311030080499933,-0.25559772089999466,-0.8345885969442186,-0.3433195729979777,-0.32256118864678135,-0.5698328421845394,-0.4100963306379008,-0.4156186373018309,-0.91854271544175,-0.31074861807701687,-0.9947377987017042,0.19827876337019273,-0.4279216543157136,0.10094655290485433,-0.42792165431571344,0.3795948090005617,-0.010101525445522173,-1.2768133882482269,0.6247550023350441,1.580435786793722,0.7562916907622242,2.004250355975621,-0.5268197658859812,-0.5371986477241262,-0.3159496807732524,-0.2777365232677383,-1.198429145781731,-0.9862803148158594,-1.2940407163094025,-0.64579218961811,-0.39182293544282254,-0.4309461743758628,-0.5941767677376047,0.7978313355118805,-0.7933091438518707,0.9966409118778319,-0.5336710418415551,0.16957794345343793,2.0167124421360016,-1.667591193128008,0.143650551018461,-0.9436005725631572,1.3894297107826237,0.598039748046366,-0.12908932764256528,-0.44363581591334617,0.7850900758948478,1.4407196834073894,1.4172427070569125,-0.3676711241178062,-0.0571082236898843,-1.5369015393247676,0.10897970233143899,-0.0571082236898843,-1.5369015393247676,0.10897970233143899,19859.92857288723,0.05155278424117804,1
2021-03-19,0.33788419168583883,-0.6854407179632911,-0.5402970017021258,-0.9038252562165351,-0.450154486334324,0.06014328101032304,-1.0348893628285276,-0.6588773852107278,-0.1983640871598537,-0.552741663400206,-0.5585040588295279,-0.2422124464718626,-0.2423990942664962,-0.04751344136362151,-0.26694200890159164,-0.3483541130632756,-0.30204475435217254,-0.6394966811654598,-1.7854695246184416,-0.665330278943068,-1.3882552838637252,-0.8127965357511628,-2.340865036645264,-0.7052284570549289,-2.26848808037948,-0.6552279453226658,-2.1001118035215227,-0.9165798596215902,-1.0877342156676395,1.071777023338933,-0.6121344126316907,1.3351565218024974,-1.471337934763131,-1.0348893628285276,0.44904027298711857,-0.36837930008522307,-1.954160008900005,-0.3603489784980243,-1.5753985183095034,-0.7515771935627044,-2.2034918086832653,-0.6018845000029515,-2.1640744164851844,-0.4479347869159009,-2.201713470027691,-0.30064840203343945,-0.8648449500122578,1.3599049831997656,-0.864844950012258,0.4934732517007302,0.4899239841078222,-1.2768133882482269,-0.597024560339404,-0.031132021125392626,0.19241792760830162,0.8389649762533353,-2.1654114727405385,-2.121587741808893,-1.3611496062807138,-1.921411333914877,-1.486688902618206,-2.1160247069412397,-1.8296552516512228,-2.0479054273366053,-1.4606473065000882,-1.198879418473371,-1.221357416777967,0.7978313355118805,-0.7933091438518707,0.9966409118778319,-2.12378727428407,-0.5214039624672799,0.7800963239431835,0.15481982142975018,-1.6647513888744088,0.13303400880983451,-0.9385284406203056,1.3828299168748241,0.6039257316306844,-0.1256832959514374,-0.4420498432414379,0.4736455247658389,0.8443177725552885,-1.4850655023623156,1.4679238527651062,0.17942136979819417,0.9383873099739835,1.4679238527651062,0.17942136979819417,0.9383873099739835,19503.04154007711,0.01829904489906098,1
2021-03-20,0.46403655404878835,-0.8586181402886794,-0.5757223769634836,-1.0709874522568479,-0.4081729316021817,0.4541610516725065,-1.1706631435749646,-1.0492170851946763,-0.30951999530247065,-0.6781678262062609,-0.5669427510443247,-0.5714315005497173,-0.25229639226536815,-0.252332006165738,-0.054540872299819736,-0.27457814237339734,-0.356140550975337,-0.7503677173360245,-1.9060218027552063,-0.7482430168688162,-1.6012739072190787,-1.0022037690025625,-1.778213933630309,-0.8730411123552978,-2.0558661041270967,-0.7975432247528762,-2.0713710804887184,-1.2435184969321467,-1.226343863071049,0.7733940366930071,-1.1859112365747713,1.2245410011315676,-1.6283476483846475,-1.1706631435749646,-0.06813450111520501,-0.4841319903500333,-2.132025200808035,-0.4042476338596729,-1.9239849850310349,-0.9776664812433082,-1.588268114793186,-0.8155305541877144,-1.879571249039682,-0.6410887804508,-2.1003116726718267,-0.8002577427039856,-0.8942739466879914,-0.682600532776573,-0.8942739466879914,0.6073516944008986,0.9899494936611666,-0.3129422534293677,-1.358791657786346,-0.37523987253718416,0.8879188816698903,0.45549933609224064,-0.6493894029685603,-0.6576273913630942,-1.441196144660217,-2.0059193051417257,-1.9364286595744362,-1.6321894718379695,-2.1654642343746633,-1.9459567640994786,-2.1984719832333406,-1.6538103828427773,-1.4140658787743805,0.7978313355118805,-0.7933091438518707,0.9966409118778319,-0.6545351028401574,-2.136166826494774,-0.4402291863066265,-0.5411887695623224,0.14986261221355848,-1.6756755317198206,0.13242509266807947,-0.9613178111554105,1.3865457911940386,0.6035901310843309,-0.1258388923284324,-0.15906052172042082,0.24179302297472424,-2.316508939229108,1.289116495167678,-0.8447736960621773,-0.5715868446386008,1.289116495167678,-0.8447736960621773,-0.5715868446386008,19869.28936725811,-0.01843285989807597,0
2021-03-21,0.10678890722717795,-0.9290288535065996,-0.5913051978141383,-0.6066583296260354,-0.39292104444107534,0.610486609966353,-1.0313281506642284,-1.185281226393501,-0.36347858596945365,-1.070906359972583,-0.6926996581296618,-0.5798840498936051,-0.5813859724198626,-0.2622233966357099,-0.2587417839253538,-0.06267270922671572,-0.28252718725213477,-0.8174133685421189,-0.8898677385223867,-0.8031047716247269,-0.7847798864805876,-1.028284251589616,0.07236156898750618,-0.9399150014825334,-0.5399367092251816,-0.8710576849092941,-0.8058383587227534,-1.0826211292094712,-1.0543033312926513,0.6151578405535607,-1.3108661624276945,1.1029657283710372,-1.3935078625716038,-1.0313281506642284,-0.15284386484527235,-0.5767165821772702,-1.3309321128329306,-0.4517317962272242,-1.3442399319947467,-1.1119770308487704,0.6932253557609239,-0.9282464292004592,-0.49958270779374225,-0.7790132859244026,-0.9418928638295115,-0.8307148050713155,-0.5129728943948483,0.5033009044757412,-0.5129728943948486,0.7212301371010672,1.489975003214511,0.8889853923017591,-1.0869201284112906,-0.49424638530616577,1.585626217221057e-15,0.7386123435181449,1.0838489104666413,1.074753333034831,-1.0347197724564636,0.3102824005071032,-1.0307850371775555,-1.1774155887633533,-0.9925040163466323,-1.5845933620752006,-1.4693584120571987,-1.7560286198458295,-1.2519210810340042,0.7978313355118805,-0.7933091438518707,0.9966409118778319,1.0841077096609775,-0.6441414034883736,-0.12577418080807634,-2.167698546660673,-0.5431681717329546,0.13924712664722885,-1.66674047997441,0.11708357263707699,-0.9511198771654378,1.3822153526051146,0.5994399759321287,-0.22206991323947148,0.46523540194097335,-1.4995096705369577,1.174600622388885,-0.5360205012924127,0.5546671385270172,1.174600622388885,-0.5360205012924127,0.5546671385270172,20001.010181303776,-0.006585708064325457,0
2021-03-22,-0.439801457245533,-0.9776962976024278,-0.6029562085956981,-0.4244718818392273,-0.3837350614565023,0.7153831008567838,-0.9812164030191582,-1.045648257162502,-0.2900519316134826,-1.207806683754145,-1.0864738292812857,-0.7058474616897681,-0.5898351975797083,-0.5911165488150473,-0.2686033458065428,-0.26639705514716533,-0.07108880725817947,-0.8637570735142638,-0.40561541263570766,-0.8445390418788323,-0.39216100828766165,-1.0166442233850026,0.5012792509053489,-0.9683129341357732,0.04491819665140102,-0.9142452576204234,-0.24120250094725454,-1.0460902317650718,-1.0217753718419436,0.5250739994543957,-1.2483760012189875,0.9868714454171249,-1.219880913462669,-0.9812164030191582,-0.813056906502281,-0.672084111673961,-0.8496608818677337,-0.5233934356870629,-1.000294267163943,-1.0932986302610879,0.9697520340107485,-1.0282585760802787,0.3246249945243023,-0.9072606410272611,-0.2016124884786911,-0.6556002604150472,-0.3758381968565576,-0.42940272770200427,-0.37583819685655745,0.8351085798012357,-1.5101780541055554,1.4238935168537683,0.013865220997819849,0.5009498128294261,1.585626217221057e-15,1.2634362512698036,0.5178402577839274,0.5020116651229217,-1.070083942374277,1.1820513986318617,0.5483301975376047,-0.6538221205287923,-0.8330070411620427,-0.7142230014944456,-1.3323112417164298,-1.2442563596520049,-1.549544100081628,0.7978313355118805,-0.7933091438518707,0.9966409118778319,0.5092957354160941,1.1214501867079396,0.5954771542527446,-0.6648190884680474,-2.1627190803107146,-0.5539015385654733,0.138605425917462,-1.6945941359671142,0.12429950082801898,-0.9435178389047603,1.3738003166881416,-0.7545916171718949,0.4310168405867849,-1.3489490122874883,-0.003147910541096562,-0.5829498265272108,0.7524275799575892,-0.003147910541096562,-0.5829498265272108,0.7524275799575892,20816.332663972804,-0.03916744105843972,0
2021-03-23,0.0022589302535232607,-0.9423391207802797,-0.5911893046564087,0.3667939366790856,-0.3853214872908491,0.6519202535473919,-0.6710358533704357,-0.9954293425103987,-0.07914983367675657,-1.0673155996971668,-1.2237351542918549,-1.1002682471962535,-0.7157490710003639,-0.5995607307760502,-0.596504684082702,-0.27623560203711983,-0.2743641316663614,-0.8489883330331958,1.052938255563658,-0.8426132109203514,0.9058895558985995,-0.858058841516383,2.13300774066151,-0.8870654502626716,1.709241650493744,-0.8726787938397423,1.35493545167113,-0.6552483140564777,-0.7157041754486058,0.6160683203167998,-0.7667496292950308,0.91302044018972,-1.0506801572298867,-0.6710358533704357,-0.2881782249901637,-0.7555108755351284,0.6152034541965294,-0.5763538483110889,0.18429452153619721,-0.9194263730924136,2.1651920087324554,-1.0338332769339837,2.17739877237761,-0.932854529517087,1.3492062338862683,-0.1659778152477898,0.4729950180537375,-0.49684489170859114,0.4729950180537375,0.9489870225014042,-1.0101525445522108,0.8889853923017594,1.11465057040693,-0.6710604263399645,1.585626217221057e-15,0.10609771759677714,2.0911054259075237,2.111142309641504,-0.8188820679877302,1.9518745699596094,2.256566967455544,1.6035960563132112,0.362533179474204,0.09464227726559798,0.13111436113125674,-0.5265811800488392,-0.4796132086734654,0.7978313355118805,-0.7933091438518707,0.9966409118778319,2.124242952310274,0.5377286883221154,1.3655374083559686,1.1136166483151773,-0.666269549991327,-2.1737279251107116,-0.5508857207973368,0.12330688646094402,-1.6823685392851755,0.12641212415429942,-0.9391937874170299,-0.2900882982543878,0.8117723274644518,0.18639382641289726,1.1751446390267333,0.6026060857947645,1.7218634062834806,1.1751446390267333,0.6026060857947645,1.7218634062834806,20427.304566341736,0.01904451448146882,1
2021-03-24,-0.0521261159417884,-0.9126450827374747,-0.583792957795047,-0.05202187414216957,-0.3904832292093691,0.5891094094820442,-0.81903735181677,-0.6845854529721721,-0.2819095804061808,-1.0167880645563288,-1.082873600300196,-1.2377549682577103,-1.1100147403131728,-0.7253994483464702,-0.6049234016732418,-0.6033716815726115,-0.2841809937685549,-0.8620438989080914,0.38932321089985883,-0.8589972410672554,0.35678214399276265,-0.8516575790282634,0.4402052051068681,-0.8807007086395308,0.575714573452447,-0.8767923225439035,0.49707984066966493,-0.8679267702156848,-0.8516696581025885,0.6247572452111828,-0.5776390988297235,0.8557562523069316,-1.1799712965207676,-0.81903735181677,-0.3370561204784771,-0.8324067734406426,0.28703371806106537,-0.6327125663717232,-0.1737199224173647,-0.8455483422173623,0.3214715079516389,-0.986926455566029,1.0502180127544514,-0.9810142005669314,0.8596483996644114,0.042061941699138954,0.06797739886382834,-1.10495009781866,0.06797739886382834,1.0628654652015728,-0.5101270349988666,-0.3129422534293673,1.3865220997819856,-0.4808170674696153,1.585626217221057e-15,0.42251007750968195,-0.6839143165241749,-0.6914928277226976,-0.7368415983218359,1.0352849288381696,1.1433373228767234,1.58445456603274,1.0690760571034776,0.027687703855332927,-0.20766924158363675,-0.1558846923767219,-0.7836499187275052,0.7978313355118805,-0.7933091438518707,0.9966409118778319,-0.6885229535992925,2.177707414405305,-0.9346124492769065,0.5256487519895184,1.1045573173963068,-0.677023855787417,-2.162164813999143,-0.570979264728854,0.13050560588510318,-1.671033885257347,0.1248756877038274,-0.38317263284830927,0.2381351074666168,-0.15476435938441546,1.2493925449818748,-0.1886626524963632,1.8529196523821243,1.2493925449818748,-0.1886626524963632,1.8529196523821243,20804.382441331312,-0.018124925171556616,0
2021-03-25,-0.1546973549049208,-0.8720131576367286,-0.5712523487661622,0.3059359500618949,-0.3938186696812079,0.5126578924512455,-0.6755821852895901,-0.8329034615856881,-0.29170154349522515,-0.7040338829742763,-1.0322128258668517,-1.0966621062993742,-1.247447391159175,-1.1194297871846386,-0.7303826385861368,-0.6117707514933514,-0.6105960444231503,-0.8483588707216448,1.0270851293916397,-0.855698207510476,0.947166962167202,-0.7778046090178915,1.1819925772711355,-0.8301256350082109,1.2392158566428553,-0.8456730861021579,1.1566328107836399,-0.729984997490262,-0.69031019625135,0.7108048837281923,-0.24195146569084724,0.8279351072944753,-0.8736798192841388,-0.6755821852895901,0.049191284724703854,-0.8909288186001068,1.0441398066184893,-0.6709496854922923,0.4167187881070306,-0.7391864353590175,0.6636106868936302,-0.879340364687759,1.2979331447909477,-0.9858939387832598,1.5535069195680906,0.3415759513327479,0.4605536269241018,1.5920145747498708,0.4605536269241015,1.1767439079017412,-0.010101525445522173,-1.2768133882482269,0.6247550023350441,-0.7752709954490633,1.585626217221057e-15,0.26885477197636487,1.0690507589057736,1.0596915057978167,-0.40823308853166457,0.27391731458698854,1.4859912596714857,1.576254382197392,1.9169021735187968,1.4522138250294805,0.44019277811366586,0.19897925271251787,0.22839877351421617,0.7978313355118805,-0.7933091438518707,0.9966409118778319,1.0689914379893046,-0.6786560623002376,0.12354816054341153,2.1775578289387805,0.5191049862043278,1.0941042208944718,-0.6733583618742562,-2.1934638541856697,-0.5618606986129613,0.13258655051330367,-1.6627249009593348,0.028692318371969013,0.6773495341075694,0.499814641116201,1.5514052646419256,-0.2504908283087018,2.0167842155344577,1.5514052646419256,-0.2504908283087018,2.0167842155344577,20271.278827347916,0.026298469796793844,1
2021-03-26,-0.03734130071535807,-0.9178425455025501,-0.5846515716080045,-0.20841089144465455,-0.3889081045473344,0.6017836100011105,-0.8783956431790076,-0.6891415074974548,-0.6172886908387912,-0.8532633803490203,-0.7186339227588779,-1.0459181420928632,-1.1064100176246394,-1.2567804068180042,-1.1232247350855875,-0.7369371906453412,-0.6189766022556054,-0.8716113016920628,0.1451693560592513,-0.8775780400229912,0.1902309952291494,-0.8407646981951369,-0.32965982695014395,-0.8619118608504467,-6.13204696513687e-05,-0.8706909912603561,0.1046904284102904,-0.7834922811396383,-0.830816946666358,0.6878446665944269,-0.23324231813631685,0.8008778385154516,-1.1056434187435698,-0.8783956431790076,-0.36521351707484484,-0.9347856588917005,0.3875388337131951,-0.7345445453225596,-0.11330992275850886,-0.8113484557428088,-0.44458293943626476,-0.8461065867102538,-0.046744915440123797,-0.9606071822253052,0.4964144722226163,0.13836846185818383,-0.09446118519842571,0.4594762820064061,-0.09446118519842571,1.2906223506019097,0.4899239841078222,-1.2768133882482269,-0.597024560339404,-0.34646980328644134,1.585626217221057e-15,-0.35057635511508634,-1.018554026428244,-1.0184593435190674,-0.17639382738958895,0.028194409207770832,-0.395712785160189,0.7387284963819588,0.8838245059074136,1.2846451971012138,0.919493832810093,0.006731118114045095,-0.21556966542520514,0.7978313355118805,-0.7933091438518707,0.9966409118778319,-1.0166713649800914,1.1060996144416126,-1.6541257350451504,-0.6995848310184375,2.163946526126566,0.5085523070234935,1.088424051997141,-0.6943036308276637,-2.1798587781975596,-0.5562456109241473,0.13101629395081346,-0.5410653126708875,0.6665372557147952,0.9519964538625827,1.7035146415538018,-0.2156049114508523,0.8492707491341415,1.7035146415538018,-0.2156049114508523,0.8492707491341415,20362.65773549582,-0.004487572758668623,0
2021-03-27,-0.47554961564324216,-0.9757821818941024,-0.608409561950146,-0.056921679839180075,-0.3932030360636903,0.6884039094372016,-0.8436315338135566,-0.8923886942486552,-0.62564799263062,-0.7086179367461385,-0.8682569329498688,-0.731824312829275,-1.0556860097968714,-1.1158272160937897,-1.2601611586395887,-1.128862469148169,-0.7438671665555285,-0.8847310928963307,0.38681607133443563,-0.8923000681551836,0.4045894349137152,-0.8551232567386292,0.20941477198899303,-0.8718748658361865,0.3289593287520535,-0.8811655244473217,0.3774459921979906,-0.9111546257934948,-0.7658277618209867,0.6954435013503734,-0.15343168710004818,0.7808207317892758,-0.8925074233133914,-0.8436315338135566,-0.7666475869794426,-0.9734731063309425,0.6537887936395331,-0.8142864272396776,0.21716801416450351,-0.8199073275675411,-0.0877688974018478,-0.816208005490137,-0.0037673724402878025,-0.9077643670547436,0.4404833646460313,0.17615878936184542,0.1735067561740948,0.1725989600457731,0.1735067561740945,1.404500793302078,0.9899494936611666,-0.3129422534293677,-1.358791657786346,0.7891982833637758,1.585626217221057e-15,-0.34730264859961407,0.4183038886864602,0.40199977328212694,-0.08049845293867561,-0.4446816194043081,0.25711341955614503,-0.1426702081089387,0.8360465041478288,0.9858386838260444,1.3763053639317455,1.0396292840800805,0.14039548871580426,0.7978313355118805,-0.7933091438518707,0.9966409118778319,0.4089223276167946,-1.0118907389712632,0.129654667498927,1.0981544052629926,-0.7008865505944905,2.1536736267302636,0.5059619038055191,1.0797309411733036,-0.6848440469975919,-2.1659847145188675,-0.5540428237240269,-0.881177430663362,0.8098078016836392,1.3863467370094942,1.187541844434271,-0.24631142645821424,0.4650719025849865,1.187541844434271,-0.24631142645821424,0.4650719025849865,20970.380467515603,-0.028980052744449813,0
2021-03-28,-0.36124971816418294,-0.9797219351797631,-0.638095931960317,0.60803855893018,-0.43673768632002363,0.58548710793305,-0.6124300459865117,-0.8575502397300625,-0.7502217905575073,-0.9131141796855031,-0.7232300645156313,-0.8816930181249605,-0.741715706070078,-1.065133484563876,-1.1196330279487963,-1.265479309392168,-1.1349286166314976,-0.8561942915650305,1.3817035476692836,-0.8768574190704932,1.3126318478449683,-0.7484347246469093,1.5389771727425405,-0.8038454064683984,1.4978856196018533,-0.8338954611235214,1.4574313422787866,-0.656467277710995,-0.5723831874967288,0.822564786954173,0.19532131437957018,0.7913526267421497,-0.7833936166967942,-0.6124300459865117,0.011534918796401636,-0.9695218280134968,1.5606397674428694,-0.8542039811295671,1.130444075335594,-0.7979301353265779,1.6576210252254522,-0.8034723718252147,1.2515480106488526,-0.8400774693357994,1.2315814409342245,0.3309142554499134,0.8927077244227893,-1.412393315389716,0.8927077244227891,1.5183792360022466,1.489975003214511,0.8889853923017591,-1.0869201284112906,6.87032130532744e-16,1.585626217221057e-15,-1.0526325430771983,1.593528944966822,1.5964090418319101,0.7186293629810724,1.493532470100034,0.5731497895740174,1.0650824108208818,0.5987126985573569,1.4708957288662208,1.598043945220926,1.9833179048315457,1.6288773073264804,0.7978313355118805,-0.7933091438518707,0.9966409118778319,1.6076490628559794,0.4357995034340189,-0.5516002605587014,-1.0352436895097499,1.089161228091212,-0.711646744579038,2.142402457090736,0.493218112098535,1.0842849476729903,-0.6786011980436198,-2.1549646617724147,0.0017335860599292838,1.157738978326266,1.600177896101265,1.7238312847594077,0.3525842685743967,0.7487262369091766,1.7238312847594077,0.3525842685743967,0.7487262369091766,20517.49696383913,0.022073038659377042,1
2021-03-29,-0.42837703723742715,-0.9863245023251139,-0.6878937081644834,0.2117362821404701,-0.5097689039592429,0.4116369508062604,-0.7847246374926216,-0.6258543135200756,-1.1402913713287843,-0.8780616253414807,-0.9282655566911502,-0.7364280018845935,-0.891525471614181,-0.7513505843732005,-1.069092169008057,-1.1252791443659445,-1.2712443446057262,-0.8621114306950777,0.5597358206782743,-0.8844901221615066,0.6184827199630033,-0.7799463487121007,0.022106404204519134,-0.8141386548786093,0.3251545327557966,-0.8395235546014875,0.4691506553337309,-0.8510598769348254,-0.7725338636390808,0.8453741229466376,0.2256763418870721,0.8045469503578744,-0.9376893747979499,-0.7847246374926216,-0.20244628558319222,-0.939525092149042,0.7746841770980064,-0.9090456495571109,0.6784466546965836,-0.7653322578501801,-0.030469211698905093,-0.7960158725602398,0.22745253289328757,-0.8083277003889039,0.30709701378273446,0.7091141752636454,0.9616607674062629,-0.7239532343944561,0.9616607674062629,1.6322576787024152,-1.5101780541055554,1.4238935168537683,0.013865220997819849,6.87032130532744e-16,1.585626217221057e-15,-0.2833689891134327,-0.8239150367763968,-0.8285656004460685,1.2430871857244228,0.558395694155261,0.6913307363056174,0.05715372272191773,0.53238520794867,0.18163274425205445,1.019415671355131,1.177807389597964,1.557110957302983,0.7978313355118805,-0.7933091438518707,0.9966409118778319,-0.8260912073490082,1.6531063748995494,-2.1436320479864324,0.42297806300757795,-1.0351093243497005,1.0787055127872347,-0.7077985570208317,2.1410391447611303,0.4993939494710237,1.081497381773978,-0.6757282142257366,-0.3364610293033669,0.9691487763850121,1.0547628375488203,1.8901420908536497,0.6607099641083217,1.2745536354601898,1.8901420908536497,0.6607099641083217,1.2745536354601898,20423.5688301099,0.004599006888098556,1
2021-03-30,-0.7315402450741219,-1.005509946640543,-0.7322629778748349,0.18137397348202022,-0.567422145941812,0.2969323090766997,-0.8204585719380898,-0.7985173674440297,-1.276261354698685,-0.6449418111307249,-0.893120570022291,-0.9418001816902558,-0.74631758460539,-0.9010709310153414,-0.7562555160740557,-1.0748562380821494,-1.1313531897266986,-0.8730223829061933,0.44012974107448705,-0.8954639232372321,0.5174000361715929,-0.8133012901661937,0.00021704693020221962,-0.8325418584685518,0.20290940187629414,-0.8522647582707238,0.33576149214595274,-0.8589276247666494,-0.8113908735107777,0.8527039052989778,0.21306190333665762,0.8166348660563572,-1.1157116835699268,-0.8204585719380898,0.20131465763064096,-0.8975327848011124,0.49419657581708754,-0.9373128834941046,0.6302274918844679,-0.7572679762035113,-0.389105159811858,-0.8274989741403588,0.18815775160830728,-0.8324719019396777,0.2403595034754024,0.9995551870587897,0.9845622652409485,-0.3624303711967286,0.9845622652409487,1.7461361214025837,-1.0101525445522108,0.8889853923017594,1.11465057040693,6.87032130532744e-16,1.585626217221057e-15,-0.28779947580161175,-0.010359266807067257,-0.026308287283001462,1.4982086164605888,-0.6131508294094433,0.4316989801359888,0.5889413478656803,0.02755374395233885,0.47249723406199723,0.14559680544542075,0.9604846704118462,1.1131636634330002,0.7978313355118805,-0.7933091438518707,0.9966409118778319,-0.020933950827233302,-0.8183566092740467,-0.6726099220799923,1.649140475009875,0.4168735640719345,-1.045926368050988,1.0731065978294592,-0.7289833372292197,2.1426584116868304,0.49959192525577284,1.0747295135237722,0.22813265011365608,0.8782875288855342,0.17860346474004862,1.1772003345291473,0.6602886340823259,0.11500220989499589,1.1772003345291473,0.6602886340823259,0.11500220989499589,21010.612678037367,-0.027940348857180664,0
2021-03-31,-0.46920831263538654,-0.9918965048594708,-0.7566371271820221,0.8920723900825278,-0.6125600668282551,0.15809370895157618,-0.5971241401167604,-0.8343277210723044,-1.1367250129634625,-0.8186659663639683,-0.6593860272476328,-0.9065974836361754,-0.951608996479977,-0.7559497161254566,-0.9055243643484004,-0.7627496858068326,-1.0810414187592554,-0.8440146236873562,1.3917889638304901,-0.8777324267993608,1.3815252530751605,-0.7199855113142326,1.388593926744272,-0.7726800320746536,1.3719501275301222,-0.8085704601319991,1.387872667920622,-0.5427472694523956,-0.6321691863956218,0.9739909264708332,0.47460910768630793,0.8516629939940451,-0.8160642967060193,-0.5971241401167604,0.6437087522246666,-0.8454682781118068,1.2008472394978924,-0.9443045035233021,1.4355487807352907,-0.7519414609114908,1.412650760449387,-0.7663758366342711,1.1405245372466781,-0.7966144542809506,1.1215133703656728,1.3869651128198777,1.974548586405919,1.4907781747263067,1.974548586405919,1.8600145641027523,-0.5101270349988666,-0.3129422534293673,1.3865220997819856,6.87032130532744e-16,1.585626217221057e-15,-1.02518018609737,1.543041192143081,1.5444831648648698,1.683678508560532,1.129909890677202,0.40127466504074055,1.1957674657252948,1.2446823604006412,0.6796864688872155,1.0728383434136546,0.7375462157178756,1.5288077806934317,0.7978313355118805,-0.7933091438518707,0.9966409118778319,1.5555354878778582,-0.0007195013649411141,1.0681273699560634,-0.8403016573592117,1.6377899559579336,0.4063034958085885,-1.0403142963973753,1.064306963141422,-0.7194278567440135,2.1344684407183028,0.4960114150821171,0.7209547783537974,1.3530538016105111,1.095149244137161,1.7130160031204187,0.9838874100423559,0.43201956681220044,1.7130160031204187,0.9838874100423559,0.43201956681220044,20906.078416856,0.005000185070437979,1
